image_i,image_j,filtered_matches,essential_inliers,pose_inliers,inlier_ratio,triangulated_points,kept_points,median_triangulation_angle_deg,median_epipolar_error_px,median_reprojection_error_px,connectivity,connectivity_threshold,hard_gate_passed,score,selected,reason
IMG_20260518_203443.jpg,IMG_20260518_203453.jpg,34,19,19,0.5588235294117647,19,19,33.416803401438926,0.0017925498052879531,0.2294659212222184,10,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203443.jpg,IMG_20260518_203455.jpg,31,20,20,0.6451612903225806,20,20,49.91623050757896,0.019683619536751427,0.30098714820211003,10,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203443.jpg,IMG_20260518_203457.jpg,23,16,16,0.6956521739130435,16,16,40.68873901650983,1.4648752023441983e-13,0.03847008774811116,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203443.jpg,IMG_20260518_203505.jpg,9,6,2,0.2222222222222222,2,2,15.048957765999248,9.326991565134266e-14,0.16955471566164174,9,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203443.jpg,IMG_20260518_203506.jpg,9,7,5,0.5555555555555556,5,2,3.2154846393598544,0.0,4.421635342510643e-13,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203443.jpg,IMG_20260518_203507.jpg,21,13,13,0.6190476190476191,13,13,29.866441368736332,1.910336610815507e-13,0.17043249212568412,12,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203443.jpg,IMG_20260518_203510.jpg,33,17,17,0.5151515151515151,17,17,37.13403369934674,0.02526154311356182,0.09530068191331481,9,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203443.jpg,IMG_20260518_203512.jpg,32,23,23,0.71875,23,23,30.247652221838514,0.08091784898556756,0.15117791744968312,9,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203443.jpg,IMG_20260518_203514.jpg,30,20,20,0.6666666666666666,20,20,43.59527207910844,0.09389170609737216,0.17267640616775373,9,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203443.jpg,IMG_20260518_203515.jpg,29,19,19,0.6551724137931034,19,19,48.01290528974962,0.1902536179505129,0.17183393404614114,9,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203443.jpg,IMG_20260518_203517.jpg,26,16,16,0.6153846153846154,16,16,54.493528572056526,0.04585434039393506,0.1485451460418801,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203445.jpg,IMG_20260518_203447.jpg,250,199,199,0.796,199,199,9.808065898273325,0.4026337323301957,0.19361798692595733,10,20,True,10,True,
IMG_20260518_203445.jpg,IMG_20260518_203449.jpg,111,84,84,0.7567567567567568,84,84,19.233779454654005,0.254286413974397,0.1872548822855482,12,20,True,12,False,
IMG_20260518_203445.jpg,IMG_20260518_203451.jpg,53,35,35,0.660377358490566,35,35,28.84008688271522,0.19358341469846754,0.24283632273773986,12,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203445.jpg,IMG_20260518_203453.jpg,40,25,25,0.625,25,25,34.05478041086711,0.16066654594901536,0.16985058497390781,13,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203445.jpg,IMG_20260518_203455.jpg,55,28,28,0.509090909090909,28,28,34.97681629281568,0.17417676340629767,0.15609298407887637,13,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203445.jpg,IMG_20260518_203457.jpg,33,14,14,0.42424242424242425,14,14,78.59683566067257,6.741396057145595e-13,0.1637441059011609,14,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203445.jpg,IMG_20260518_203505.jpg,7,0,0,0.0,0,0,,,,14,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203445.jpg,IMG_20260518_203506.jpg,10,6,6,0.6,6,6,159.47607667923336,0.0,2.610550782447504e-10,14,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203445.jpg,IMG_20260518_203507.jpg,22,12,12,0.5454545454545454,12,12,39.55756321864493,2.991925482496847e-13,0.2902504658106896,14,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203445.jpg,IMG_20260518_203510.jpg,47,27,27,0.574468085106383,27,27,37.13183941842345,0.299906241774281,0.19768762705804882,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203445.jpg,IMG_20260518_203512.jpg,44,27,27,0.6136363636363636,27,27,33.39684557511792,0.29502360951149564,0.19466714031464447,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203445.jpg,IMG_20260518_203514.jpg,38,26,26,0.6842105263157895,26,26,42.50290952268959,0.22100321689815877,0.1555104530377744,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203445.jpg,IMG_20260518_203515.jpg,35,22,22,0.6285714285714286,22,22,42.92812854358673,0.08675092020860764,0.15951798283506247,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203445.jpg,IMG_20260518_203517.jpg,34,20,20,0.5882352941176471,20,20,52.883764725462925,0.23563722625465464,0.2006045048506318,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203447.jpg,IMG_20260518_203449.jpg,173,146,146,0.8439306358381503,146,146,8.491302076838888,0.2991274138667207,0.16991213832202315,11,20,True,11,False,
IMG_20260518_203447.jpg,IMG_20260518_203451.jpg,77,49,49,0.6363636363636364,49,49,17.570870747868884,0.34410568867151864,0.27011010633981397,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203447.jpg,IMG_20260518_203453.jpg,52,36,36,0.6923076923076923,36,36,10.223407228764376,0.2660164335229099,0.16705851698942148,12,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203447.jpg,IMG_20260518_203455.jpg,68,45,45,0.6617647058823529,45,45,23.921830618896905,0.2703442589475019,0.2636848208220549,12,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203447.jpg,IMG_20260518_203457.jpg,38,19,19,0.5,19,19,59.115416045351864,1.6138950255702249e-12,0.20753449990590667,13,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203447.jpg,IMG_20260518_203505.jpg,12,7,4,0.3333333333333333,4,3,10.452031232567085,6.739899238212046e-14,2.494930875224047e-08,13,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203447.jpg,IMG_20260518_203506.jpg,17,9,6,0.35294117647058826,6,5,2.783284810834231,5.149866835534243e-13,5.684341886080802e-14,13,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203447.jpg,IMG_20260518_203507.jpg,28,17,17,0.6071428571428571,17,17,32.353355090720534,0.08518216626015679,0.19297954179463667,13,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203447.jpg,IMG_20260518_203510.jpg,61,36,36,0.5901639344262295,36,36,30.348473167414156,0.2639277097854479,0.22521875482544837,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203447.jpg,IMG_20260518_203512.jpg,41,32,32,0.7804878048780488,32,32,40.468218103479884,0.3107456806668355,0.26825075598857184,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203447.jpg,IMG_20260518_203514.jpg,31,24,24,0.7741935483870968,24,24,47.04882273324292,0.27342831065649,0.08381524656506306,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203447.jpg,IMG_20260518_203515.jpg,25,20,20,0.8,20,20,49.69464151603711,0.12065241192666701,0.22509514025551947,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203447.jpg,IMG_20260518_203517.jpg,27,21,21,0.7777777777777778,21,21,56.559108829487485,0.09902597139825917,0.29621632397354986,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203449.jpg,IMG_20260518_203451.jpg,135,105,105,0.7777777777777778,105,105,6.636369040503541,0.31668052769455185,0.20161058518516536,10,20,True,10,False,
IMG_20260518_203449.jpg,IMG_20260518_203453.jpg,79,51,51,0.6455696202531646,51,51,12.741560852800928,0.41796065717080577,0.16977727659164976,11,20,True,11,False,
IMG_20260518_203449.jpg,IMG_20260518_203455.jpg,96,62,62,0.6458333333333334,62,62,15.485495509259318,0.3291947613431776,0.19431656693558147,11,20,True,11,False,
IMG_20260518_203449.jpg,IMG_20260518_203457.jpg,48,31,31,0.6458333333333334,31,31,36.23696256153088,0.19496276813562896,0.1490285397347808,12,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203449.jpg,IMG_20260518_203505.jpg,13,8,4,0.3076923076923077,4,4,7.454325231217523,9.120094249677605e-14,4.023780080957736e-12,12,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203449.jpg,IMG_20260518_203506.jpg,18,13,13,0.7222222222222222,13,13,49.265091355598756,2.6338435907547315e-13,0.01941210240401261,12,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203449.jpg,IMG_20260518_203507.jpg,32,26,26,0.8125,26,26,35.448865138470794,0.20434313243485594,0.2266581226029366,12,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203449.jpg,IMG_20260518_203510.jpg,57,42,42,0.7368421052631579,42,42,34.02610610370509,0.17924796058204995,0.1736366113612458,12,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203449.jpg,IMG_20260518_203512.jpg,39,28,28,0.717948717948718,28,28,42.39045844985595,0.23779347332211923,0.11080912914627292,13,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203449.jpg,IMG_20260518_203514.jpg,27,20,20,0.7407407407407407,20,20,47.4788261281788,0.22043838361755408,0.18201565706390133,13,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203449.jpg,IMG_20260518_203515.jpg,28,16,16,0.5714285714285714,16,16,42.31335514807867,0.017327592824375085,0.33918377790496157,13,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203449.jpg,IMG_20260518_203517.jpg,22,14,14,0.6363636363636364,14,14,47.824119523470536,3.365523273348201e-13,0.14983638785644882,13,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203451.jpg,IMG_20260518_203453.jpg,143,117,117,0.8181818181818182,117,117,6.654528488409762,0.32319114729055143,0.1448431353387613,9,20,True,9,False,
IMG_20260518_203451.jpg,IMG_20260518_203455.jpg,102,66,66,0.6470588235294118,66,66,11.574686968819815,0.4018777733031427,0.160740962446706,9,20,True,9,False,
IMG_20260518_203451.jpg,IMG_20260518_203457.jpg,52,36,36,0.6923076923076923,36,36,24.98395335517253,0.48797180447142907,0.16460429443996968,10,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203451.jpg,IMG_20260518_203505.jpg,16,9,7,0.4375,7,4,2.7905881793255167,1.8007421760594517e-12,0.3298044192485455,10,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203451.jpg,IMG_20260518_203506.jpg,20,13,13,0.65,13,13,38.90547075713642,0.037410933340824876,0.05452460614150244,10,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203451.jpg,IMG_20260518_203507.jpg,36,28,28,0.7777777777777778,28,28,33.307526814915406,0.18514658852789795,0.1470113323443794,10,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203451.jpg,IMG_20260518_203510.jpg,51,35,35,0.6862745098039216,35,35,31.884755920172196,0.16274535074279678,0.13866931938403382,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203451.jpg,IMG_20260518_203512.jpg,24,11,5,0.20833333333333334,5,0,,5.440605898079194e-13,,12,20,False,0.0,False,no stable triangulated points
IMG_20260518_203451.jpg,IMG_20260518_203514.jpg,18,11,11,0.6111111111111112,11,11,55.54920102297061,7.171685737257084e-13,6.140667004349322e-13,12,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203451.jpg,IMG_20260518_203515.jpg,13,10,10,0.7692307692307693,10,10,67.1030653897688,4.253886454319758e-14,1.3179239363577766e-12,12,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203451.jpg,IMG_20260518_203517.jpg,16,9,9,0.5625,9,9,96.9051015000039,3.016070807967763e-13,9.757471309851801e-13,12,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203453.jpg,IMG_20260518_203455.jpg,96,69,69,0.71875,69,69,4.761616518117178,0.2516194149191367,0.2026037777327802,7,20,True,7,False,
IMG_20260518_203453.jpg,IMG_20260518_203457.jpg,54,33,33,0.6111111111111112,33,33,23.289970809995214,0.24924055291605013,0.17774685362025194,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203453.jpg,IMG_20260518_203505.jpg,26,13,13,0.5,13,13,47.622339246275914,8.308919321900751e-13,0.10311019423365747,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203453.jpg,IMG_20260518_203506.jpg,34,24,24,0.7058823529411765,24,24,25.10257281303079,0.3510458500124062,0.18225127549213335,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203453.jpg,IMG_20260518_203507.jpg,44,28,28,0.6363636363636364,28,28,38.81781989632739,0.16707032740972816,0.21651223382023882,9,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203453.jpg,IMG_20260518_203510.jpg,28,19,19,0.6785714285714286,19,19,38.839788214748964,0.13825757524591986,0.1422411922638875,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203453.jpg,IMG_20260518_203512.jpg,17,11,11,0.6470588235294118,11,11,42.53885067604832,1.0481617748053538e-13,0.04409814886804152,13,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203453.jpg,IMG_20260518_203514.jpg,11,8,8,0.7272727272727273,8,8,40.59673494160991,2.4748897004671213e-14,7.751063566444456e-13,12,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203453.jpg,IMG_20260518_203515.jpg,9,7,5,0.5555555555555556,5,5,169.48018046371408,8.394068065539229e-14,5.185462536297461e-12,12,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203453.jpg,IMG_20260518_203517.jpg,8,6,3,0.375,3,2,2.221452176983208,1.0650855569755891e-13,0.07278739145957289,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203455.jpg,IMG_20260518_203457.jpg,138,108,108,0.782608695652174,108,108,14.60812943646712,0.37176976493547736,0.1757982529206798,8,20,True,8,False,
IMG_20260518_203455.jpg,IMG_20260518_203505.jpg,24,17,17,0.7083333333333334,17,17,21.627476715166562,0.16981623989946376,0.15556931910235433,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203455.jpg,IMG_20260518_203506.jpg,31,23,23,0.7419354838709677,23,23,29.50502263247568,0.1963907586104342,0.3054902801221819,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203455.jpg,IMG_20260518_203507.jpg,39,27,27,0.6923076923076923,27,27,38.76026174232179,0.24505444024659162,0.1764923308348779,9,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203455.jpg,IMG_20260518_203510.jpg,37,22,22,0.5945945945945946,22,22,36.11032784164047,0.18184010934415262,0.12801032721558087,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203455.jpg,IMG_20260518_203512.jpg,20,11,11,0.55,11,11,41.16649616612844,1.6929994958362575e-13,3.7652767302217127e-10,13,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203455.jpg,IMG_20260518_203514.jpg,13,9,9,0.6923076923076923,9,9,43.97653558043593,5.767796540704431e-14,4.776623107678033e-13,12,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203455.jpg,IMG_20260518_203515.jpg,10,7,4,0.4,4,3,2.68638712028682,4.5905331522403266e-14,1.1140213545284462e-09,12,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203455.jpg,IMG_20260518_203517.jpg,11,8,8,0.7272727272727273,8,8,84.31054001601271,3.084702375855257e-14,8.429388196690225e-13,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203457.jpg,IMG_20260518_203505.jpg,64,52,52,0.8125,52,52,16.65271316940081,0.18959581035528164,0.09706675244417984,6,20,True,6,False,
IMG_20260518_203457.jpg,IMG_20260518_203506.jpg,44,28,28,0.6363636363636364,28,28,26.739202542943296,0.19157837566078056,0.24988960227482815,6,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203457.jpg,IMG_20260518_203507.jpg,40,27,27,0.675,27,27,32.30957940496235,0.15041251246508913,0.12754906833129737,7,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203457.jpg,IMG_20260518_203510.jpg,18,11,11,0.6111111111111112,11,11,11.05332113675284,1.417845284779026e-13,5.859285502108463e-13,12,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203457.jpg,IMG_20260518_203512.jpg,16,10,7,0.4375,7,7,1.7745988364096992,1.9547919291132025e-13,4.891689556793602e-13,14,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203457.jpg,IMG_20260518_203514.jpg,5,0,0,0.0,0,0,,,,13,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203457.jpg,IMG_20260518_203515.jpg,5,0,0,0.0,0,0,,,,12,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203457.jpg,IMG_20260518_203517.jpg,8,7,7,0.875,7,7,24.516012781594018,,4.017353204586531e-13,10,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203505.jpg,IMG_20260518_203506.jpg,135,114,114,0.8444444444444444,114,114,11.44667518708826,0.20951911144474322,0.13047154770732586,4,20,True,4,False,
IMG_20260518_203505.jpg,IMG_20260518_203507.jpg,57,39,39,0.6842105263157895,39,39,26.63456195079942,0.13868315940477727,0.08763665226694412,7,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203505.jpg,IMG_20260518_203510.jpg,11,8,6,0.5454545454545454,6,6,157.12407369356416,1.0137306127117158e-13,2.6859297503244878e-12,10,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203505.jpg,IMG_20260518_203512.jpg,4,0,0,0.0,0,0,,,,11,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203505.jpg,IMG_20260518_203514.jpg,2,0,0,0.0,0,0,,,,9,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203505.jpg,IMG_20260518_203515.jpg,2,0,0,0.0,0,0,,,,8,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203505.jpg,IMG_20260518_203517.jpg,4,0,0,0.0,0,0,,,,6,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203506.jpg,IMG_20260518_203507.jpg,114,79,79,0.6929824561403509,79,79,12.517976536498653,0.44352326418708105,0.28103213129063587,7,20,True,7,False,
IMG_20260518_203506.jpg,IMG_20260518_203510.jpg,30,17,17,0.5666666666666667,17,17,35.7901643077806,0.15303170939172678,0.2147765497566944,12,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203506.jpg,IMG_20260518_203512.jpg,12,8,6,0.5,6,5,2.193178243374822,1.0925173243831917e-13,5.801364384249086e-13,13,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203506.jpg,IMG_20260518_203514.jpg,5,0,0,0.0,0,0,,,,11,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203506.jpg,IMG_20260518_203515.jpg,3,0,0,0.0,0,0,,,,10,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203506.jpg,IMG_20260518_203517.jpg,5,0,0,0.0,0,0,,,,8,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203507.jpg,IMG_20260518_203510.jpg,82,60,60,0.7317073170731707,60,60,19.58443178638704,0.31428306539919704,0.1510291189663093,12,20,True,12,False,
IMG_20260518_203507.jpg,IMG_20260518_203512.jpg,32,21,21,0.65625,21,21,31.61881139445083,0.027425703412719066,0.09176161486828874,14,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203507.jpg,IMG_20260518_203514.jpg,17,10,10,0.5882352941176471,10,10,40.4790014313221,3.5507232957584965e-13,0.07985612381938127,13,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203507.jpg,IMG_20260518_203515.jpg,6,0,0,0.0,0,0,,,,12,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203507.jpg,IMG_20260518_203517.jpg,11,9,8,0.7272727272727273,8,6,2.093040713962464,5.5939230384018517e-14,0.1434197746124993,11,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203510.jpg,IMG_20260518_203512.jpg,92,59,59,0.6413043478260869,59,59,11.023335496694195,0.30782993687835547,0.13624993859683054,9,20,True,9,False,
IMG_20260518_203510.jpg,IMG_20260518_203514.jpg,58,37,37,0.6379310344827587,37,37,24.33520401511839,0.2586734323154997,0.1958692316585148,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203510.jpg,IMG_20260518_203515.jpg,35,26,26,0.7428571428571429,26,26,26.468139414696612,0.17146205629008562,0.1198172244794657,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203510.jpg,IMG_20260518_203517.jpg,22,17,17,0.7727272727272727,17,17,35.810409494832,0.1804961512712347,0.10105041583129058,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203512.jpg,IMG_20260518_203514.jpg,194,141,141,0.7268041237113402,141,141,6.18981667863121,0.29711631830582114,0.24877307978220936,7,20,True,7,False,
IMG_20260518_203512.jpg,IMG_20260518_203515.jpg,124,80,80,0.6451612903225806,80,80,16.970023486062697,0.34068495358105616,0.20972159353885142,7,20,True,7,False,
IMG_20260518_203512.jpg,IMG_20260518_203517.jpg,66,47,47,0.7121212121212122,47,47,23.700123791247936,0.2680969693496013,0.2237476255739729,7,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203514.jpg,IMG_20260518_203515.jpg,260,212,212,0.8153846153846154,212,212,7.99737783389422,0.2800327998777556,0.15809637539881571,5,20,True,5,False,
IMG_20260518_203514.jpg,IMG_20260518_203517.jpg,187,135,135,0.7219251336898396,135,135,17.432733008003837,0.35420639685860694,0.19263381672254623,5,20,True,5,False,
IMG_20260518_203515.jpg,IMG_20260518_203517.jpg,235,193,193,0.8212765957446808,193,193,8.296583361942798,0.2554723039776048,0.15455541565324799,4,20,True,4,False,
